shot,category,t_start,t_end,confidence
141933,1,1860.000000000000,1980.000000000000,
141934,1,1824.001999999999,1996.001999999999,
141934,1,1840.000000000000,2000.000000000000,
141935,1,1874.001999999999,2024.001999999999,
141935,1,1880.000000000000,2040.000000000000,
141937,1,3204.001999999999,3489.001999999999,
141937,1,3220.000000000000,3500.000000000000,
141938,1,1823.001999999999,1958.001999999999,
141938,1,1840.000000000000,1960.000000000000,
141939,1,2214.001999999999,3149.001999999999,
141939,1,2220.000000000000,3160.000000000000,
141940,1,1825.001999999999,1998.001999999999,
141940,1,1840.000000000000,2000.000000000000,
141945,1,1817.001999999999,2012.001999999999,
141945,1,1820.000000000000,2020.000000000000,
141946,1,2362.001999999999,2769.001999999999,
141946,1,2380.000000000000,2780.000000000000,
141947,1,1880.000000000000,2040.000000000000,
141947,1,1880.001999999999,2027.001999999999,
141949,1,1776.001999999999,2537.001999999999,
141951,1,1904.001999999999,2031.001999999999,
141952,1,1856.001999999999,2014.001999999999,
141952,1,1860.000000000000,2020.000000000000,
141954,1,2079.001999999999,2903.001999999999,
141955,1,1869.001999999999,2012.001999999999,
141956,1,1829.001999999999,2016.001999999999,
141990,1,4172.002000000000,4739.002000000000,
141990,1,4180.000000000000,4740.000000000000,
141991,1,4542.002000000000,4779.002000000000,
141991,1,4560.000000000000,4780.000000000000,
141992,1,5230.002000000000,5324.002000000000,
141993,1,4638.002000000000,4837.002000000000,
142004,1,4032.002000000001,4245.002000000001,
142004,1,4040.000000000000,4260.000000000000,
142005,1,3836.002000000001,4009.002000000000,
142005,1,3840.000000000000,4020.000000000000,
142006,1,2999.002000000000,3306.002000000000,
142006,1,3000.000000000000,3320.000000000000,
142007,1,5042.002000000000,5236.002000000000,
142007,1,5060.000000000000,5240.000000000000,
142009,1,2193.002000000000,2417.002000000001,
142009,1,2200.000000000000,2420.000000000000,
142013,1,2142.002000000000,2369.002000000000,
142013,1,2160.000000000000,2380.000000000000,
142017,1,2973.002000000000,3245.002000000000,
142017,1,2980.000000000000,3260.000000000000,
142020,1,4394.002000000001,4708.002000000001,
142022,1,2283.002000000000,2453.002000000000,
142022,1,2300.000000000000,2460.000000000000,
142028,1,1468.002000000000,1767.002000000000,
142028,1,1480.000000000000,1780.000000000000,
142035,1,5012.002000000000,5357.002000000001,
142035,1,5020.000000000000,5360.000000000000,
142036,1,2726.002000000000,3031.002000000000,
142036,1,2740.000000000000,3040.000000000000,
142037,1,2608.002000000000,2922.002000000000,
142037,1,2620.000000000000,2940.000000000000,
142039,1,5457.002000000000,6034.002000000000,
142039,1,5460.000000000000,5980.000000000000,
142040,1,4915.002000000001,5555.002000000000,
142040,1,4920.000000000000,5560.000000000000,
142041,1,3417.002000000001,3760.002000000000,
142041,1,3420.000000000000,3760.000000000000,
142042,1,3703.002000000001,3927.002000000000,
142042,1,3720.000000000000,3940.000000000000,
142043,1,3829.002000000000,4350.002000000000,
142043,1,3840.000000000000,4360.000000000000,
142048,1,1824.001999999999,2040.001999999999,
142050,1,3022.003000000000,3170.003000000001,
142050,1,3040.000000000000,3180.000000000000,
142067,1,3503.002000000000,3657.002000000000,
142067,1,3520.000000000000,3660.000000000000,
142068,1,3652.002000000000,3851.002000000000,
142068,1,3660.000000000000,3860.000000000000,
142069,1,2315.003999999999,2603.003999999999,
142069,1,2320.000000000000,2620.000000000000,
142070,1,2434.002000000000,4754.002000000000,
142070,1,2440.000000000000,4760.000000000000,
142071,1,3411.002000000000,5379.002000000000,
142071,1,3420.000000000000,5380.000000000000,
142072,1,2494.004999999999,2767.004999999999,
142072,1,2500.000000000000,2780.000000000000,
142073,1,4360.000000000000,4540.000000000000,
142073,1,4360.002000000000,4525.002000000000,
142076,1,3498.002000000000,4083.001999999999,
142076,1,3500.000000000000,4100.000000000000,
142078,1,4532.002000000000,5353.002000000000,
142078,1,4540.000000000000,5360.000000000000,
142086,1,2496.001000000000,2667.001000000000,
142086,1,2500.000000000000,2680.000000000000,
142138,1,1457.002000000000,1903.002000000001,
142138,1,1460.000000000000,1920.000000000000,
142140,1,1595.002000000001,1976.002000000001,
142151,1,1853.002000000001,1991.002000000000,
142159,1,1725.002000000000,1978.002000000001,
142216,1,2294.002000000000,3394.002000000000,
142218,1,2611.002000000000,3097.002000000000,
142218,1,2620.000000000000,3100.000000000000,
142220,1,2261.002000000000,2875.002000000000,
142220,1,2280.000000000000,2880.000000000000,
142225,1,2319.002000000000,3495.002000000000,
142225,1,2320.000000000000,3500.000000000000,
142227,1,2532.002000000000,2854.002000000000,
142227,1,2540.000000000000,2860.000000000000,
142247,1,4588.002000000001,4822.002000000001,
142247,1,4600.000000000000,4840.000000000000,
142249,1,4470.002000000000,4677.002000000000,
142249,1,4480.000000000000,4680.000000000000,
142250,1,4472.002000000000,4766.002000000000,
142250,1,4480.000000000000,4780.000000000000,
142251,1,3954.002000000000,4423.002000000001,
142251,1,3960.000000000000,4440.000000000000,
142252,1,3132.002000000000,3645.002000000000,
142252,1,3140.000000000000,3660.000000000000,
142256,1,4823.002000000000,5167.002000000000,
142256,1,4840.000000000000,5180.000000000000,
142277,1,1756.003000000000,1890.003000000000,
142277,1,1760.000000000000,1900.000000000000,
142278,1,2135.003999999999,2694.004000000000,
142278,1,2140.000000000000,2700.000000000000,
142322,1,3375.002000000000,3887.002000000000,
142322,1,3380.000000000000,3900.000000000000,
142331,1,3626.001999999999,4796.001999999999,
142331,1,3640.000000000000,4800.000000000000,
142332,1,3358.001999999999,3980.001999999999,
142332,1,3360.000000000000,3980.000000000000,
142335,1,2973.001999999999,3237.001999999999,
142335,1,2980.000000000000,3240.000000000000,
142337,1,3192.001999999999,4328.001999999999,
142337,1,3200.000000000000,4340.000000000000,
142341,1,3377.001999999999,3546.002000000000,
142341,1,3380.000000000000,3560.000000000000,
142344,1,2695.001999999999,3857.001999999999,
142344,1,2700.000000000000,3860.000000000000,
142345,1,2949.001999999999,3239.001999999999,
142345,1,2960.000000000000,3240.000000000000,
142347,1,5240.000000000000,5380.000000000000,
142347,1,5240.002000000000,5373.002000000000,
142349,1,5145.001999999999,5549.001999999999,
142349,1,5160.000000000000,5560.000000000000,
142388,1,2237.002000000000,4807.002000000000,
142388,1,2240.000000000000,4820.000000000000,
142393,1,2575.002000000000,3334.002000000000,
142393,1,2580.000000000000,3340.000000000000,
142394,1,2492.002000000000,3292.002000000001,
142394,1,2500.000000000000,3300.000000000000,
142396,1,2531.002000000000,2945.002000000001,
142396,1,2540.000000000000,2960.000000000000,
142397,1,2098.002000000000,2376.002000000000,
142398,1,2203.002000000000,2470.002000000000,
142398,1,2220.000000000000,2480.000000000000,
142399,1,2023.002000000000,2232.002000000000,
142399,1,2040.000000000000,2240.000000000000,
142401,1,2864.002000000000,4041.002000000001,
142401,1,2880.000000000000,4060.000000000000,
142402,1,2591.002000000000,2977.002000000000,
142402,1,2600.000000000000,2980.000000000000,
142403,1,4493.002000000000,5011.002000000001,
142403,1,4500.000000000000,5020.000000000000,
142405,1,1166.002000000000,1285.002000000000,
142405,1,1180.000000000000,1300.000000000000,
142406,1,2213.002000000000,3991.002000000000,
142406,1,2220.000000000000,4000.000000000000,
142407,1,2682.002000000000,4484.002000000000,
142407,1,2700.000000000000,4500.000000000000,
142410,1,2342.002000000000,3099.002000000000,
142410,1,2360.000000000000,3100.000000000000,
142412,1,2360.000000000000,2980.000000000000,
142412,1,2360.004999999999,2962.004999999999,
142415,1,2509.002000000000,3037.002000000000,
142415,1,2520.000000000000,3040.000000000000,
142416,1,4585.002000000000,5856.002000000000,
142416,1,4600.000000000000,5860.000000000000,
142430,1,4277.002000000001,5099.002000000001,
142430,1,4280.000000000000,5100.000000000000,
142434,1,5555.002000000000,5801.002000000001,
142434,1,5560.000000000000,5820.000000000000,
142441,1,4207.002000000000,4466.002000000000,
142441,1,4220.000000000000,4480.000000000000,
142442,1,5068.002000000000,5313.002000000000,
142442,1,5080.000000000000,5320.000000000000,
142443,1,5736.002000000000,6047.002000000000,
142443,1,5740.000000000000,5980.000000000000,
142445,1,4898.002000000000,5229.002000000001,
142445,1,4900.000000000000,5240.000000000000,
142447,1,5722.002000000000,6009.002000000000,
142447,1,5740.000000000000,5980.000000000000,
142448,1,6040.002000000001,6394.002000000001,
142449,1,4262.002000000000,4632.002000000000,
142449,1,4280.000000000000,4640.000000000000,
142450,1,4342.002000000000,4855.002000000000,
142450,1,4360.000000000000,4860.000000000000,
142451,1,4567.002000000001,5083.002000000001,
142451,1,4580.000000000000,5100.000000000000,
142452,1,2940.000000000000,3180.000000000000,
142452,1,2940.002000000000,3168.002000000000,
142453,1,3348.002000000001,3634.002000000001,
142453,1,3360.000000000000,3640.000000000000,
142454,1,3630.002000000001,3924.002000000000,
142454,1,3640.000000000000,3940.000000000000,
142459,1,2209.002000000000,2614.002000000000,
142459,1,2220.000000000000,2620.000000000000,
142460,1,5447.002000000001,5643.002000000000,
142460,1,5460.000000000000,5660.000000000000,
142461,1,2927.002000000000,3320.002000000001,
142462,1,2322.002000000000,2933.002000000001,
142462,1,2340.000000000000,2940.000000000000,
142463,1,2313.002000000000,3011.002000000000,
142463,1,2320.000000000000,3020.000000000000,
142469,1,2767.002000000000,3640.002000000000,
142469,1,2780.000000000000,3640.000000000000,
142475,1,4373.002000000000,4647.002000000000,
142475,1,4380.000000000000,4660.000000000000,
142476,1,4485.002000000000,4740.002000000000,
142476,1,4500.000000000000,4740.000000000000,
142477,1,2219.002999999999,4979.003000000000,
142477,1,2220.000000000000,4980.000000000000,
142479,1,2472.002000000000,3140.002000000000,
142479,1,2480.000000000000,3140.000000000000,
142480,1,2436.002000000000,2814.002000000000,
142480,1,2440.000000000000,2820.000000000000,
142481,1,2506.002000000000,2800.002000000001,
142481,1,2520.000000000000,2800.000000000000,
142483,1,4665.002000000001,4831.002000000000,
142483,1,4680.000000000000,4840.000000000000,
142484,1,4656.002000000000,4914.002000000000,
142484,1,4660.000000000000,4920.000000000000,
142485,1,4951.002000000000,5099.002000000001,
142485,1,4960.000000000000,5100.000000000000,
142486,1,2869.002000000000,3157.002000000000,
142486,1,2880.000000000000,3160.000000000000,
142487,1,2715.002000000000,3020.002000000000,
142487,1,2720.000000000000,3020.000000000000,
142491,1,4685.002000000000,4846.002000000001,
142491,1,4700.000000000000,4860.000000000000,
142592,1,1460.000000000000,3560.000000000000,
142592,1,1460.002000000000,3552.002000000000,
142594,1,5867.002999999999,6291.003000000000,
142594,1,5880.000000000000,5980.000000000000,
142596,1,1392.001000000000,2093.000999999999,
142596,1,1400.000000000000,2100.000000000000,
142597,1,1633.004000000000,2216.004000000000,
142597,1,1640.000000000000,2220.000000000000,
142598,1,1603.002000000000,2896.002000000000,
142598,1,1620.000000000000,2900.000000000000,
142599,1,1965.002000000000,2939.002000000000,
142599,1,1980.000000000000,2940.000000000000,
142600,1,2923.005000000001,3798.005000000001,
142600,1,2940.000000000000,3800.000000000000,
142601,1,2587.002000000000,3764.002000000000,
142601,1,2600.000000000000,3780.000000000000,
142602,1,2539.005000000000,3499.005000000001,
142602,1,2540.000000000000,3500.000000000000,
142604,1,4699.002000000000,4839.002000000000,
142604,1,4700.000000000000,4840.000000000000,
142620,1,3370.002000000000,3853.002000000000,
142620,1,3380.000000000000,3860.000000000000,
142626,1,2672.005000000000,2814.005000000000,
142626,1,2680.000000000000,2820.000000000000,
142629,1,3632.002000000000,4894.002000000001,
142629,1,3640.000000000000,4900.000000000000,
142630,1,2715.002000000000,3327.002000000000,
142630,1,2720.000000000000,3340.000000000000,
142634,1,3117.002000000000,3649.002000000000,
142634,1,3120.000000000000,3660.000000000000,
142635,1,2280.000000000000,2560.000000000000,
142635,1,2280.002000000000,2547.002000000000,
142638,1,3825.002000000000,4971.002000000001,
142638,1,3840.000000000000,4980.000000000000,
142639,1,3146.002000000000,4913.002000000000,
142639,1,3160.000000000000,4920.000000000000,
142641,1,4389.002000000000,5020.002000000000,
142641,1,4400.000000000000,5020.000000000000,
142642,1,3988.002000000000,4467.002000000000,
142642,1,4000.000000000000,4480.000000000000,
142643,1,4108.002000000000,5479.002000000001,
142643,1,4120.000000000000,5480.000000000000,
142644,1,3367.002000000000,5183.002000000000,
142644,1,3380.000000000000,5200.000000000000,
142647,1,3044.002000000001,3294.002000000001,
142647,1,3060.000000000000,3300.000000000000,
142649,1,4997.002000000000,5355.002000000001,
142649,1,5000.000000000000,5360.000000000000,
142651,1,3330.002000000001,3754.002000000001,
142651,1,3340.000000000000,3760.000000000000,
142652,1,3434.002000000000,5881.002000000001,
142652,1,3440.000000000000,5900.000000000000,
142653,1,3163.002000000001,3341.002000000000,
142653,1,3180.000000000000,3360.000000000000,
142657,1,4406.002000000000,4744.002000000000,
142657,1,4420.000000000000,4760.000000000000,
142770,1,3331.005000000000,3684.005000000000,
142770,1,3340.000000000000,3700.000000000000,
142771,1,3850.005000000000,4206.005000000000,
142771,1,3860.000000000000,4220.000000000000,
142780,1,1617.001999999999,1831.002000000000,
142780,1,1620.000000000000,1840.000000000000,
142781,1,1301.004999999999,1689.004999999999,
142793,1,3949.004999999999,4278.005000000000,
142793,1,3960.000000000000,4280.000000000000,
142834,1,3212.004999999999,4430.004999999999,
142834,1,3220.000000000000,4440.000000000000,
142835,1,3624.005000000000,4435.004999999999,
142835,1,3640.000000000000,4440.000000000000,
142869,1,1513.002000000000,2894.001999999999,
142869,1,1520.000000000000,2900.000000000000,
143971,1,3707.002000000001,3798.002000000001,
143974,1,3708.004000000001,3788.004000000001,
144449,1,4568.001999999999,4814.002000000000,
144449,1,4580.000000000000,4820.000000000000,
144450,1,3576.001999999999,6097.001999999999,
144450,1,3580.000000000000,5980.000000000000,
144452,1,4589.001999999999,5907.002000000000,
144452,1,4600.000000000000,5920.000000000000,
144453,1,4145.001999999999,5814.002000000000,
144453,1,4160.000000000000,5820.000000000000,
144454,1,4469.001999999999,4742.001999999999,
144454,1,4480.000000000000,4760.000000000000,
144474,1,2843.002000000000,3009.002000000000,
144474,1,2860.000000000000,3020.000000000000,
144483,1,3105.002000000000,3206.002000000000,
144483,1,3120.000000000000,3220.000000000000,
144487,1,2655.002000000001,2915.002000000000,
144487,1,2660.000000000000,2920.000000000000,
144491,1,3871.002000000000,3954.002000000000,
144491,1,3880.000000000000,3960.000000000000,
144512,1,1848.002000000000,2007.002000000000,
144512,1,1860.000000000000,2020.000000000000,
144536,1,3050.002000000001,3372.002000000001,
144694,1,2840.000000000000,3240.000000000000,
144694,1,2840.004000000000,3238.004000000001,
144730,1,3232.004000000001,3292.004000000001,
144730,1,3240.000000000000,3300.000000000000,
144756,1,3442.002000000000,3646.002000000001,
144761,1,3645.002000000001,3812.002000000001,
144764,1,3659.002000000001,3801.002000000000,
144764,1,3660.000000000000,3820.000000000000,
144767,1,2051.002000000000,2206.002000000000,
144767,1,2060.000000000000,2220.000000000000,
144768,1,4148.004000000001,4907.004000000001,
144768,1,4160.000000000000,4920.000000000000,
144793,1,2270.004000000001,2482.004000000001,
144793,1,2280.000000000000,2500.000000000000,
