shot,category,t_start,t_end,confidence
164906,0,4250.000000000000,6000.000000000000,
164907,0,0.000000000000,2300.000000000000,
164907,1,2300.000000000000,2350.000000000000,
164907,0,2350.000000000000,2450.000000000000,
164907,1,2450.000000000000,2500.000000000000,
164907,0,2500.000000000000,3000.000000000000,
164907,1,3000.000000000000,3050.000000000000,
164907,0,3050.000000000000,3200.000000000000,
164907,1,3200.000000000000,3250.000000000000,
164907,0,3250.000000000000,3350.000000000000,
164907,1,3350.000000000000,3400.000000000000,
164907,0,3400.000000000000,3500.000000000000,
164907,1,3500.000000000000,3550.000000000000,
164907,0,3550.000000000000,3650.000000000000,
164907,1,3650.000000000000,3700.000000000000,
164907,0,3700.000000000000,3850.000000000000,
164907,1,3850.000000000000,4100.000000000000,
164907,0,4100.000000000000,4150.000000000000,
164907,1,4150.000000000000,4950.000000000000,
164907,0,4950.000000000000,6000.000000000000,
169363,0,0.000000000000,1500.000000000000,
169363,1,1500.000000000000,1850.000000000000,
169363,0,1850.000000000000,1900.000000000000,
169363,1,1900.000000000000,2050.000000000000,
169363,0,2050.000000000000,2100.000000000000,
169363,1,2100.000000000000,2250.000000000000,
169363,0,2250.000000000000,2300.000000000000,
169363,1,2300.000000000000,4750.000000000000,
169363,0,4750.000000000000,6000.000000000000,
169364,0,0.000000000000,1500.000000000000,
169364,1,1500.000000000000,1550.000000000000,
169364,0,1550.000000000000,1800.000000000000,
169364,1,1800.000000000000,1850.000000000000,
169364,0,1850.000000000000,3100.000000000000,
169364,1,3100.000000000000,5000.000000000000,
169364,0,5000.000000000000,6000.000000000000,
169366,0,0.000000000000,3450.000000000000,
169366,1,3450.000000000000,3500.000000000000,
169366,0,3500.000000000000,4450.000000000000,
169366,1,4450.000000000000,4600.000000000000,
169366,0,4600.000000000000,4650.000000000000,
169366,1,4650.000000000000,4750.000000000000,
169366,0,4750.000000000000,4800.000000000000,
169366,1,4800.000000000000,4850.000000000000,
169366,0,4850.000000000000,4950.000000000000,
169366,1,4950.000000000000,5050.000000000000,
169366,0,5050.000000000000,6000.000000000000,
169367,0,0.000000000000,6000.000000000000,
169368,0,0.000000000000,1550.000000000000,
169368,1,1550.000000000000,1600.000000000000,
169368,0,1600.000000000000,1650.000000000000,
169368,1,1650.000000000000,1750.000000000000,
169368,0,1750.000000000000,6000.000000000000,
169369,0,0.000000000000,3050.000000000000,
169369,1,3050.000000000000,3100.000000000000,
169369,0,3100.000000000000,3600.000000000000,
169369,1,3600.000000000000,3800.000000000000,
169369,0,3800.000000000000,3900.000000000000,
169369,1,3900.000000000000,4050.000000000000,
169369,0,4050.000000000000,6000.000000000000,
169370,0,0.000000000000,1550.000000000000,
169370,1,1550.000000000000,1700.000000000000,
169370,0,1700.000000000000,3050.000000000000,
169370,1,3050.000000000000,3200.000000000000,
169370,0,3200.000000000000,4450.000000000000,
169370,1,4450.000000000000,4500.000000000000,
169370,0,4500.000000000000,6000.000000000000,
169371,0,0.000000000000,3500.000000000000,
169371,1,3500.000000000000,3550.000000000000,
169371,0,3550.000000000000,6000.000000000000,
169373,0,0.000000000000,3300.000000000000,
169373,1,3300.000000000000,3400.000000000000,
169373,0,3400.000000000000,6000.000000000000,
169374,0,0.000000000000,2950.000000000000,
169374,1,2950.000000000000,3000.000000000000,
169374,0,3000.000000000000,3650.000000000000,
169374,1,3650.000000000000,3700.000000000000,
169374,0,3700.000000000000,3950.000000000000,
169374,1,3950.000000000000,4000.000000000000,
169374,0,4000.000000000000,4150.000000000000,
169374,1,4150.000000000000,4200.000000000000,
169374,0,4200.000000000000,4300.000000000000,
169374,1,4300.000000000000,4350.000000000000,
169374,0,4350.000000000000,4450.000000000000,
169374,1,4450.000000000000,4500.000000000000,
169374,0,4500.000000000000,6000.000000000000,
169376,0,0.000000000000,2900.000000000000,
169376,1,2900.000000000000,3000.000000000000,
169376,0,3000.000000000000,6000.000000000000,
169377,0,0.000000000000,1550.000000000000,
169377,1,1550.000000000000,1600.000000000000,
169377,0,1600.000000000000,3150.000000000000,
169377,1,3150.000000000000,3300.000000000000,
169377,0,3300.000000000000,6000.000000000000,
169378,0,0.000000000000,2500.000000000000,
169378,1,2500.000000000000,2550.000000000000,
169378,0,2550.000000000000,3300.000000000000,
169378,1,3300.000000000000,3350.000000000000,
169378,0,3350.000000000000,3600.000000000000,
169378,1,3600.000000000000,3650.000000000000,
169378,0,3650.000000000000,3700.000000000000,
169378,1,3700.000000000000,3800.000000000000,
169378,0,3800.000000000000,3850.000000000000,
169378,1,3850.000000000000,4050.000000000000,
169378,0,4050.000000000000,4100.000000000000,
169378,1,4100.000000000000,4150.000000000000,
169378,0,4150.000000000000,6000.000000000000,
169380,0,0.000000000000,4600.000000000000,
169380,1,4600.000000000000,4700.000000000000,
169380,0,4700.000000000000,4750.000000000000,
169380,1,4750.000000000000,4800.000000000000,
169380,0,4800.000000000000,6000.000000000000,
169381,0,0.000000000000,3000.000000000000,
169381,1,3000.000000000000,3050.000000000000,
169381,0,3050.000000000000,3550.000000000000,
169381,1,3550.000000000000,3600.000000000000,
169381,0,3600.000000000000,6000.000000000000,
169382,0,0.000000000000,6000.000000000000,
169384,0,0.000000000000,4200.000000000000,
169384,1,4200.000000000000,4250.000000000000,
169384,0,4250.000000000000,4650.000000000000,
169384,1,4650.000000000000,4700.000000000000,
169384,0,4700.000000000000,4750.000000000000,
169384,1,4750.000000000000,4800.000000000000,
169384,0,4800.000000000000,6000.000000000000,
169385,0,0.000000000000,3800.000000000000,
169385,1,3800.000000000000,3850.000000000000,
169385,0,3850.000000000000,4050.000000000000,
169385,1,4050.000000000000,4100.000000000000,
169385,0,4100.000000000000,4400.000000000000,
169385,1,4400.000000000000,4450.000000000000,
169385,0,4450.000000000000,4600.000000000000,
169385,1,4600.000000000000,4650.000000000000,
169385,0,4650.000000000000,4750.000000000000,
169385,1,4750.000000000000,4800.000000000000,
169385,0,4800.000000000000,6000.000000000000,
169387,0,0.000000000000,1700.000000000000,
169387,1,1700.000000000000,1750.000000000000,
169387,0,1750.000000000000,4200.000000000000,
169387,1,4200.000000000000,4350.000000000000,
169387,0,4350.000000000000,4900.000000000000,
169387,1,4900.000000000000,4950.000000000000,
169387,0,4950.000000000000,6000.000000000000,
169389,0,0.000000000000,3550.000000000000,
169389,1,3550.000000000000,3650.000000000000,
169389,0,3650.000000000000,3700.000000000000,
169389,1,3700.000000000000,3800.000000000000,
169389,0,3800.000000000000,6000.000000000000,
169390,0,0.000000000000,2400.000000000000,
169390,1,2400.000000000000,2450.000000000000,
169390,0,2450.000000000000,3050.000000000000,
169390,1,3050.000000000000,3100.000000000000,
169390,0,3100.000000000000,3300.000000000000,
169390,1,3300.000000000000,3400.000000000000,
169390,0,3400.000000000000,3450.000000000000,
169390,1,3450.000000000000,3500.000000000000,
169390,0,3500.000000000000,3600.000000000000,
169390,1,3600.000000000000,3850.000000000000,
169390,0,3850.000000000000,6000.000000000000,
169391,0,0.000000000000,1550.000000000000,
169391,1,1550.000000000000,1600.000000000000,
169391,0,1600.000000000000,2550.000000000000,
169391,1,2550.000000000000,2600.000000000000,
169391,0,2600.000000000000,3600.000000000000,
169391,1,3600.000000000000,3650.000000000000,
169391,0,3650.000000000000,3700.000000000000,
169391,1,3700.000000000000,3800.000000000000,
169391,0,3800.000000000000,6000.000000000000,
169392,0,0.000000000000,2700.000000000000,
169392,1,2700.000000000000,2750.000000000000,
169392,0,2750.000000000000,3150.000000000000,
169392,1,3150.000000000000,3350.000000000000,
169392,0,3350.000000000000,6000.000000000000,
169455,0,0.000000000000,1450.000000000000,
169455,1,1450.000000000000,1500.000000000000,
169455,0,1500.000000000000,1550.000000000000,
169455,1,1550.000000000000,1800.000000000000,
169455,0,1800.000000000000,1850.000000000000,
169455,1,1850.000000000000,1900.000000000000,
169455,0,1900.000000000000,1950.000000000000,
169455,1,1950.000000000000,2350.000000000000,
169455,0,2350.000000000000,4100.000000000000,
169455,1,4100.000000000000,4150.000000000000,
169455,0,4150.000000000000,4250.000000000000,
169455,1,4250.000000000000,4300.000000000000,
169455,0,4300.000000000000,4400.000000000000,
169455,1,4400.000000000000,4550.000000000000,
169455,0,4550.000000000000,6000.000000000000,
169845,0,0.000000000000,1000.000000000000,
169845,1,1000.000000000000,1100.000000000000,
169845,0,1100.000000000000,1700.000000000000,
169845,1,1700.000000000000,1750.000000000000,
169845,0,1750.000000000000,1850.000000000000,
169845,1,1850.000000000000,1900.000000000000,
169845,0,1900.000000000000,2200.000000000000,
169845,1,2200.000000000000,2250.000000000000,
169845,0,2250.000000000000,4600.000000000000,
169845,1,4600.000000000000,4650.000000000000,
169845,0,4650.000000000000,4850.000000000000,
169845,1,4850.000000000000,4900.000000000000,
169845,0,4900.000000000000,6000.000000000000,
169846,0,0.000000000000,1300.000000000000,
169846,1,1300.000000000000,1850.000000000000,
169846,0,1850.000000000000,2400.000000000000,
169846,1,2400.000000000000,2450.000000000000,
169846,0,2450.000000000000,2700.000000000000,
169846,1,2700.000000000000,2750.000000000000,
169846,0,2750.000000000000,2800.000000000000,
169846,1,2800.000000000000,2850.000000000000,
169846,0,2850.000000000000,3000.000000000000,
169846,1,3000.000000000000,3050.000000000000,
169846,0,3050.000000000000,3950.000000000000,
169846,1,3950.000000000000,4050.000000000000,
169846,0,4050.000000000000,4100.000000000000,
169846,1,4100.000000000000,4200.000000000000,
169846,0,4200.000000000000,4350.000000000000,
169846,1,4350.000000000000,4400.000000000000,
169846,0,4400.000000000000,4500.000000000000,
169846,1,4500.000000000000,4600.000000000000,
169846,0,4600.000000000000,4650.000000000000,
169846,1,4650.000000000000,4700.000000000000,
169846,0,4700.000000000000,4800.000000000000,
169846,1,4800.000000000000,4900.000000000000,
169846,0,4900.000000000000,4950.000000000000,
169846,1,4950.000000000000,5000.000000000000,
169846,0,5000.000000000000,6000.000000000000,
169847,0,0.000000000000,1100.000000000000,
169847,1,1100.000000000000,1400.000000000000,
169847,0,1400.000000000000,1600.000000000000,
169847,1,1600.000000000000,1650.000000000000,
169847,0,1650.000000000000,1750.000000000000,
169847,1,1750.000000000000,1800.000000000000,
169847,0,1800.000000000000,4850.000000000000,
169847,1,4850.000000000000,4900.000000000000,
169847,0,4900.000000000000,5000.000000000000,
169847,1,5000.000000000000,5050.000000000000,
169847,0,5050.000000000000,6000.000000000000,
169848,0,0.000000000000,1250.000000000000,
169848,1,1250.000000000000,1300.000000000000,
169848,0,1300.000000000000,1350.000000000000,
169848,1,1350.000000000000,1400.000000000000,
169848,0,1400.000000000000,3100.000000000000,
169848,1,3100.000000000000,3200.000000000000,
169848,0,3200.000000000000,6000.000000000000,
169849,0,0.000000000000,1600.000000000000,
169849,1,1600.000000000000,2150.000000000000,
169849,0,2150.000000000000,6000.000000000000,
169850,0,0.000000000000,2900.000000000000,
169850,1,2900.000000000000,3050.000000000000,
169850,0,3050.000000000000,4450.000000000000,
169850,1,4450.000000000000,4500.000000000000,
169850,0,4500.000000000000,4750.000000000000,
169850,1,4750.000000000000,4800.000000000000,
169850,0,4800.000000000000,6000.000000000000,
169851,0,0.000000000000,6000.000000000000,
169852,0,0.000000000000,6000.000000000000,
169853,0,0.000000000000,1350.000000000000,
169853,1,1350.000000000000,1450.000000000000,
169853,0,1450.000000000000,3550.000000000000,
169853,1,3550.000000000000,3600.000000000000,
169853,0,3600.000000000000,6000.000000000000,
169854,0,0.000000000000,1250.000000000000,
169854,1,1250.000000000000,1450.000000000000,
169854,0,1450.000000000000,3350.000000000000,
169854,1,3350.000000000000,3400.000000000000,
169854,0,3400.000000000000,6000.000000000000,
169855,0,0.000000000000,1250.000000000000,
169855,1,1250.000000000000,1300.000000000000,
169855,0,1300.000000000000,1450.000000000000,
169855,1,1450.000000000000,1500.000000000000,
169855,0,1500.000000000000,1550.000000000000,
169855,1,1550.000000000000,1600.000000000000,
169855,0,1600.000000000000,1650.000000000000,
169855,1,1650.000000000000,1800.000000000000,
169855,0,1800.000000000000,1900.000000000000,
169855,1,1900.000000000000,2100.000000000000,
169855,0,2100.000000000000,3650.000000000000,
169855,1,3650.000000000000,3700.000000000000,
169855,0,3700.000000000000,3750.000000000000,
169855,1,3750.000000000000,3900.000000000000,
169855,0,3900.000000000000,3950.000000000000,
169855,1,3950.000000000000,4000.000000000000,
169855,0,4000.000000000000,6000.000000000000,
169856,0,0.000000000000,2650.000000000000,
169856,1,2650.000000000000,2700.000000000000,
169856,0,2700.000000000000,6000.000000000000,
169857,0,0.000000000000,2900.000000000000,
169857,1,2900.000000000000,2950.000000000000,
169857,0,2950.000000000000,3650.000000000000,
169857,1,3650.000000000000,3700.000000000000,
169857,0,3700.000000000000,6000.000000000000,
169858,0,0.000000000000,1800.000000000000,
169858,1,1800.000000000000,1850.000000000000,
169858,0,1850.000000000000,2100.000000000000,
169858,1,2100.000000000000,2150.000000000000,
169858,0,2150.000000000000,2500.000000000000,
169858,1,2500.000000000000,2550.000000000000,
169858,0,2550.000000000000,2750.000000000000,
169858,1,2750.000000000000,2800.000000000000,
169858,0,2800.000000000000,2950.000000000000,
169858,1,2950.000000000000,3000.000000000000,
169858,0,3000.000000000000,3400.000000000000,
169858,1,3400.000000000000,3450.000000000000,
169858,0,3450.000000000000,3650.000000000000,
169858,1,3650.000000000000,3700.000000000000,
169858,0,3700.000000000000,4150.000000000000,
169858,1,4150.000000000000,4200.000000000000,
169858,0,4200.000000000000,6000.000000000000,
169859,0,0.000000000000,2150.000000000000,
169859,1,2150.000000000000,2200.000000000000,
169859,0,2200.000000000000,2250.000000000000,
169859,1,2250.000000000000,2300.000000000000,
169859,0,2300.000000000000,6000.000000000000,
169860,0,0.000000000000,1950.000000000000,
169860,1,1950.000000000000,2000.000000000000,
169860,0,2000.000000000000,2200.000000000000,
169860,1,2200.000000000000,2250.000000000000,
169860,0,2250.000000000000,6000.000000000000,
169861,0,0.000000000000,4300.000000000000,
169861,1,4300.000000000000,4350.000000000000,
169861,0,4350.000000000000,4500.000000000000,
169861,1,4500.000000000000,4550.000000000000,
169861,0,4550.000000000000,4600.000000000000,
169861,1,4600.000000000000,4650.000000000000,
169861,0,4650.000000000000,4700.000000000000,
169861,1,4700.000000000000,4800.000000000000,
169861,0,4800.000000000000,6000.000000000000,
169862,0,0.000000000000,2350.000000000000,
169862,1,2350.000000000000,2400.000000000000,
169862,0,2400.000000000000,2450.000000000000,
169862,1,2450.000000000000,2500.000000000000,
169862,0,2500.000000000000,4750.000000000000,
169862,1,4750.000000000000,4800.000000000000,
169862,0,4800.000000000000,6000.000000000000,
169863,0,0.000000000000,2750.000000000000,
169863,1,2750.000000000000,2800.000000000000,
169863,0,2800.000000000000,6000.000000000000,
169864,0,0.000000000000,1350.000000000000,
169864,1,1350.000000000000,1400.000000000000,
169864,0,1400.000000000000,1450.000000000000,
169864,1,1450.000000000000,1500.000000000000,
169864,0,1500.000000000000,1550.000000000000,
169864,1,1550.000000000000,1600.000000000000,
169864,0,1600.000000000000,6000.000000000000,
169865,0,0.000000000000,1650.000000000000,
169865,1,1650.000000000000,1700.000000000000,
169865,0,1700.000000000000,2000.000000000000,
169865,1,2000.000000000000,2050.000000000000,
